GENERATED TIME			 ORIGINAL TIME			 SECONDS OFFSET
2012-01-05 15:48:13.783620000	2012-01-05 15:42:29.994456768	343.789166375
2012-01-05 15:50:13.787475228	2012-01-05 15:44:29.992920756	343.794553843
2012-01-05 15:50:13.786992431	2012-01-05 15:44:29.992437959	343.794559501
2012-01-05 15:50:13.787756860	2012-01-05 15:44:29.993202388	343.794552586
2012-01-05 15:50:13.787072897	2012-01-05 15:44:29.992518425	343.794561387
2012-01-05 15:50:13.786871731	2012-01-05 15:44:29.992317259	343.794566416
2012-01-05 15:50:13.787555695	2012-01-05 15:44:29.993001223	343.794565788
2012-01-05 15:50:13.787958026	2012-01-05 15:44:29.993403554	343.794582761
2012-01-05 15:50:13.787274063	2012-01-05 15:44:29.992719591	343.794559501
2012-01-05 15:52:13.792778850	2012-01-05 15:46:29.992833138	343.799968343
2012-01-05 15:52:13.792296052	2012-01-05 15:46:29.992350340	343.799974001
2012-01-05 15:52:13.793060482	2012-01-05 15:46:29.993114769	343.799964571
2012-01-05 15:52:13.792376518	2012-01-05 15:46:29.992430806	343.799972744
2012-01-05 15:52:13.792175353	2012-01-05 15:46:29.992229640	343.799975258
2012-01-05 15:52:13.792859316	2012-01-05 15:46:29.992913604	343.79997903
2012-01-05 15:52:13.793221414	2012-01-05 15:46:29.993275702	343.799953256
2012-01-05 15:52:13.792577684	2012-01-05 15:46:29.992631972	343.799969601
2012-01-05 15:54:13.798042238	2012-01-05 15:48:29.992705286	343.805318093
2012-01-05 15:54:13.797559440	2012-01-05 15:48:29.992222488	343.805323122
2012-01-05 15:54:13.798323870	2012-01-05 15:48:29.992986917	343.805314321
2012-01-05 15:54:13.797639906	2012-01-05 15:48:29.992302954	343.805321865
2012-01-05 15:54:13.797438741	2012-01-05 15:48:29.992101789	343.805329408
2012-01-05 15:54:13.798122704	2012-01-05 15:48:29.992785752	343.805326894
2012-01-05 15:54:13.798525035	2012-01-05 15:48:29.993188083	343.805339467
2012-01-05 15:54:13.797841072	2012-01-05 15:48:29.992504120	343.805316836
2012-01-05 15:56:13.801696301	2012-01-05 15:50:29.991008341	343.810687331
2012-01-05 15:56:13.801213503	2012-01-05 15:50:29.990525544	343.810689216
2012-01-05 15:56:13.801977932	2012-01-05 15:50:29.991289973	343.810681673
2012-01-05 15:56:13.801293969	2012-01-05 15:50:29.990606010	343.81069236
2012-01-05 15:56:13.801092803	2012-01-05 15:50:29.990404844	343.810695503
2012-01-05 15:56:13.801776767	2012-01-05 15:50:29.991088808	343.810692988
2012-01-05 15:56:13.802138865	2012-01-05 15:50:29.991450906	343.810670357
2012-01-05 15:56:13.801495135	2012-01-05 15:50:29.990807176	343.810689845
2012-01-05 15:58:13.808488548	2012-01-05 15:52:29.992489815	343.815994961
2012-01-05 15:58:13.808005750	2012-01-05 15:52:29.992007017	343.816001248
2012-01-05 15:58:13.808770180	2012-01-05 15:52:29.992771447	343.81599559
2012-01-05 15:58:13.808086216	2012-01-05 15:52:29.992087483	343.816003762
2012-01-05 15:58:13.807885051	2012-01-05 15:52:29.991886318	343.816006277
2012-01-05 15:58:13.808569014	2012-01-05 15:52:29.992570281	343.816008163
2012-01-05 15:58:13.808971345	2012-01-05 15:52:29.992972612	343.816020107
2012-01-05 15:58:13.808287382	2012-01-05 15:52:29.992288649	343.815998733
2012-01-05 16:00:13.812102377	2012-01-05 15:54:29.990792871	343.821323337
2012-01-05 16:00:13.811579347	2012-01-05 15:54:29.990269840	343.821290648
2012-01-05 16:00:13.812384009	2012-01-05 15:54:29.991074502	343.821317679
2012-01-05 16:00:13.811700046	2012-01-05 15:54:29.990390539	343.821328366
2012-01-05 16:00:13.811458647	2012-01-05 15:54:29.990149140	343.821293162
2012-01-05 16:00:13.812142611	2012-01-05 15:54:29.990833104	343.821291905
2012-01-05 16:00:13.812544942	2012-01-05 15:54:29.991235435	343.821306992
2012-01-05 16:00:13.811901212	2012-01-05 15:54:29.990591705	343.821325852
2012-01-05 16:02:13.817245066	2012-01-05 15:56:29.990665019	343.82659262
2012-01-05 16:02:13.816762269	2012-01-05 15:56:29.990182221	343.826594506
2012-01-05 16:02:13.817526698	2012-01-05 15:56:29.990946651	343.826583819
2012-01-05 16:02:13.816842735	2012-01-05 15:56:29.990262687	343.826597021
2012-01-05 16:02:13.816641569	2012-01-05 15:56:29.990061522	343.826600164
2012-01-05 16:02:13.817325532	2012-01-05 15:56:29.990745485	343.826601421
2012-01-05 16:02:13.817687631	2012-01-05 15:56:29.991107583	343.826575647
2012-01-05 16:02:13.817043900	2012-01-05 15:56:29.990463853	343.826593249
2012-01-05 16:04:08.824506998	2012-01-05 15:58:24.992897809	343.831633078
2012-01-05 16:04:08.824024200	2012-01-05 15:58:24.992415011	343.831634964
2012-01-05 16:04:08.824788630	2012-01-05 15:58:24.993179441	343.83162742
2012-01-05 16:04:08.824104667	2012-01-05 15:58:24.992495477	343.831635593
2012-01-05 16:04:08.823863268	2012-01-05 15:58:24.992254078	343.831601646
2012-01-05 16:04:08.824547231	2012-01-05 15:58:24.992938042	343.83160416
2012-01-05 16:04:08.824949563	2012-01-05 15:58:24.993340373	343.831617362
2012-01-05 16:04:08.824305832	2012-01-05 15:58:24.992696643	343.831631821
2012-07-06 01:43:25.556362867	2012-07-06 01:49:19.996242821	-354.439903214
2012-07-06 01:43:25.555920303	2012-07-06 01:49:19.995800257	-354.439868638
2012-07-06 01:43:25.556684732	2012-07-06 01:49:19.996564686	-354.439884983
2012-07-06 01:43:25.556000769	2012-07-06 01:49:19.995880723	-354.439880583
2012-07-06 01:43:25.555799603	2012-07-06 01:49:19.995679557	-354.439881211
2012-07-06 01:43:25.556483567	2012-07-06 01:49:19.996363521	-354.439893155
2012-07-06 01:43:25.556885898	2012-07-06 01:49:19.996765852	-354.439890012
2012-07-06 01:43:25.556242168	2012-07-06 01:49:19.996122122	-354.439880583
2012-07-06 01:45:25.552050769	2012-07-06 01:51:19.996517301	-354.444470303
2012-07-06 01:45:25.551567972	2012-07-06 01:51:19.996034503	-354.444469674
2012-07-06 01:45:25.552332401	2012-07-06 01:51:19.996798933	-354.444486019
