GENERATED TIME			 EMISSION TIME			 SECONDS OFFSET
2012-01-05 15:48:29.984055161	2012-01-05 15:48:29.992504120	-0.00846467446536
2012-01-05 15:50:29.982559383	2012-01-05 15:50:29.991008341	-0.0084288418293
2012-01-05 15:50:29.982076585	2012-01-05 15:50:29.990525544	-0.00842695590109
2012-01-05 15:50:29.982841015	2012-01-05 15:50:29.991289973	-0.00843449961394
2012-01-05 15:50:29.982157052	2012-01-05 15:50:29.990606010	-0.0084238126874
2012-01-05 15:50:29.981955886	2012-01-05 15:50:29.990404844	-0.00842066947371
2012-01-05 15:50:29.982639849	2012-01-05 15:50:29.991088808	-0.00842318404466
2012-01-05 15:50:29.983001947	2012-01-05 15:50:29.991450906	-0.00844581518322
2012-01-05 15:50:29.982358217	2012-01-05 15:50:29.990807176	-0.00842632725835
2012-01-05 15:52:29.984040856	2012-01-05 15:52:29.992489815	-0.00845084432513
2012-01-05 15:52:29.983558059	2012-01-05 15:52:29.992007017	-0.00844455789775
2012-01-05 15:52:29.984322488	2012-01-05 15:52:29.992771447	-0.00845021568239
2012-01-05 15:52:29.983638525	2012-01-05 15:52:29.992087483	-0.0084420433268
2012-01-05 15:52:29.983437359	2012-01-05 15:52:29.991886318	-0.00843952875584
2012-01-05 15:52:29.984121323	2012-01-05 15:52:29.992570281	-0.00843764282763
2012-01-05 15:52:29.984523654	2012-01-05 15:52:29.992972612	-0.00842569861561
2012-01-05 15:52:29.983839691	2012-01-05 15:52:29.992288649	-0.0084470724687
2012-01-05 15:54:29.982384145	2012-01-05 15:54:29.990792871	-0.00839992426336
2012-01-05 15:54:29.981861115	2012-01-05 15:54:29.990269840	-0.00843261368573
2012-01-05 15:54:29.982665777	2012-01-05 15:54:29.991074502	-0.008405582048
2012-01-05 15:54:29.981981814	2012-01-05 15:54:29.990390539	-0.00839489512146
2012-01-05 15:54:29.981740415	2012-01-05 15:54:29.990149140	-0.00843009911478
2012-01-05 15:54:29.982424378	2012-01-05 15:54:29.990833104	-0.00843135640025
2012-01-05 15:54:29.982826710	2012-01-05 15:54:29.991235435	-0.00841626897454
2012-01-05 15:54:29.982182980	2012-01-05 15:54:29.990591705	-0.00839740969241
2012-01-05 15:56:29.982256293	2012-01-05 15:56:29.990665019	-0.00840243883431
2012-01-05 15:56:29.981773496	2012-01-05 15:56:29.990182221	-0.0084005529061
2012-01-05 15:56:29.982537925	2012-01-05 15:56:29.990946651	-0.00841123983264
2012-01-05 15:56:29.981853962	2012-01-05 15:56:29.990262687	-0.00839803833514
2012-01-05 15:56:29.981652796	2012-01-05 15:56:29.990061522	-0.00839489512146
2012-01-05 15:56:29.982336760	2012-01-05 15:56:29.990745485	-0.00839363783598
2012-01-05 15:56:29.982698858	2012-01-05 15:56:29.991107583	-0.00841941218823
2012-01-05 15:56:29.982055128	2012-01-05 15:56:29.990463853	-0.00840181019157
2012-01-05 15:58:24.984489083	2012-01-05 15:58:24.992897809	-0.00838672276586
2012-01-05 15:58:24.984006286	2012-01-05 15:58:24.992415011	-0.00838420819491
2012-01-05 15:58:24.984770715	2012-01-05 15:58:24.993179441	-0.0083923805505
2012-01-05 15:58:24.984086752	2012-01-05 15:58:24.992495477	-0.00838420819491
2012-01-05 15:58:24.983845353	2012-01-05 15:58:24.992254078	-0.00841752626002
2012-01-05 15:58:24.984529316	2012-01-05 15:58:24.992938042	-0.0084156403318
2012-01-05 15:58:24.984931648	2012-01-05 15:58:24.993340373	-0.00840243883431
2012-01-05 15:58:24.984287918	2012-01-05 15:58:24.992696643	-0.00838798005134
2012-07-06 01:49:19.984776378	2012-07-06 01:49:19.996242821	-0.0114670721814
